"StartDate"	"EndDate"	"Status"	"IPAddress"	"Progress"	"Duration..in.seconds."	"Finished"	"RecordedDate"	"ResponseId"	"RecipientLastName"	"RecipientFirstName"	"RecipientEmail"	"ExternalReference"	"LocationLatitude"	"LocationLongitude"	"DistributionChannel"	"UserLanguage"	"Agreement"	"Age"	"Gender"	"Q13_3_TEXT"	"danger.for.participant"	"FAM1_MAC"	"LOY1_MAC"	"REC1_MAC"	"HER1_MAC"	"DEF1_MAC"	"FAI1_MAC"	"PRO1_MAC"	"FAM2_MAC"	"LOY2_MAC"	"REC2_MAC"	"HER2_MAC"	"move.to.middle"	"DEF2_MAC"	"FAI2_MAC"	"PRO2_MAC"	"FAM3_MAC"	"LOY3_MAC"	"REC3_MAC"	"HER3_MAC"	"DEF3_MAC"	"FAI3_MAC"	"PRO3_MAC"	"MAC.fam"	"MAC.gro"	"MAC.rec"	"MAC.her"	"MAC.def"	"MAC.fai"	"MAC.pro"	"ATTENTION_CHECK"	"INT_DIR_CONTACT"	"INT_QUARANTINE"	"INT_STAY_HOME"	"INT_WASH_HANDS"	"INT_CANCEL_VAC"	"INT_NEIGHBOR_SHOP"	"INT_NOT_HOARD"	"INT_NEIGHBOR_CHILD"	"INT_SUPPORT_COMP"	"COND"	"CONDlabel"	"donation"	"opp"	"is.new"	"duration"	"rid"	"RISN"	"V"	"test"	"test2"	"gc"	"term"	"Country"	"Precaution"	"Prosociality"	"CountC"
"2020-04-15 18:24:29"	"2020-04-15 18:30:28"	"IP Address"	"73.112.87.175"	100	359	"True"	"2020-04-15 18:30:29"	"R_vGKYfEsBkebxCLf"	NA	NA	NA	NA	39.8013000488281	-75.0030975341797	"anonymous"	"EN"	"I agree to participate"	71	"Woman"	NA	91	90	90	100	100	87	11	1	100	98	100	100	50	8	7	3	95	86	100	100	100	2	45	95	91.3333333333333	100	100	65	6.66666666666667	16.3333333333333	81	100	100	100	50	100	100	100	63	100	4	"Family"	90	"Qual3512-0202covidmoral"	"True"	359	"5e9734fa-398d-19c5-b4de-b13467a50aa6"	7411563	FALSE	NA	NA	1	NA	"USA"	0.273278130545274	0.606385859734682	0.5
"2020-04-15 18:17:47"	"2020-04-15 18:31:20"	"IP Address"	"75.91.205.29"	100	813	"True"	"2020-04-15 18:31:21"	"R_1licp9ji2XmMRUS"	NA	NA	NA	NA	40.7631988525391	-97.0576019287109	"anonymous"	"EN"	"I agree to participate"	67	"Woman"	NA	70	80	84	86	100	100	100	99	88	100	80	100	50	80	51	100	100	100	80	70	100	80	100	89.3333333333333	94.6666666666667	82	90	93.3333333333333	77	99.6666666666667	100	100	100	100	100	100	80	50	40	41	3	"General"	51	"Qual3512-0202covidmoral"	"True"	813	"5e973379-20d9-df1e-becd-3bb14d10ca8d"	7411563	FALSE	NA	NA	1	NA	"USA"	0.765224722488923	-0.5749435776118	0.5
"2020-04-15 18:22:12"	"2020-04-15 18:32:00"	"IP Address"	"174.255.129.6"	100	587	"True"	"2020-04-15 18:32:00"	"R_2tLFuIjxDLvSSsV"	NA	NA	NA	NA	37.7510070800781	-97.8219985961914	"anonymous"	"EN"	"I agree to participate"	56	"Woman"	NA	60	100	100	100	100	6	100	6	100	100	100	100	50	5	8	6	100	100	100	100	100	5	7	100	100	100	100	37	37.6666666666667	6.33333333333333	100	100	100	100	100	100	100	100	100	100	6	"Reciprocity"	100	"Qual3512-0202covidmoral"	"True"	587	"5e9734a1-99e1-5c9c-8de2-a37efe2080e0"	7411563	FALSE	NA	NA	1	NA	"USA"	0.849983299870448	1.11531902271542	0.5
"2020-04-15 18:23:42"	"2020-04-15 18:32:11"	"IP Address"	"107.143.82.228"	100	509	"True"	"2020-04-15 18:32:12"	"R_24ehgQNkLdRJl44"	NA	NA	NA	NA	36.0428009033203	-89.3916015625	"anonymous"	"EN"	"I agree to participate"	55	"Woman"	NA	92	100	74	98	57	54	82	100	100	100	100	60	50	100	100	100	93	73	100	49	100	100	79	97.6666666666667	82.3333333333333	99.3333333333333	55.3333333333333	84.6666666666667	94	93	94	99	100	100	86	86	100	99	100	62	8	"Deference"	52	"Qual3512-0202covidmoral"	"True"	509	"5e9734eb-f967-11b4-7161-708edb2d8dfb"	7411563	FALSE	NA	NA	1	NA	"USA"	0.520631940272388	0.809939709153612	0.5
"2020-04-15 18:28:34"	"2020-04-15 18:33:49"	"IP Address"	"108.39.197.168"	100	314	"True"	"2020-04-15 18:33:50"	"R_0NcM2feBZE8YdMZ"	NA	NA	NA	NA	40.4011993408203	-80.0913009643555	"anonymous"	"EN"	"I agree to participate"	74	"Man"	NA	100	100	100	100	100	100	100	100	100	100	100	100	50	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	9	"Fainess"	50	"Qual3512-0202covidmoral"	"True"	314	"5e973613-f610-80be-86dc-759966242aa1"	7411563	FALSE	NA	NA	1	NA	"USA"	0.849983299870448	1.11531902271542	0.5
"2020-04-15 18:31:28"	"2020-04-15 18:36:51"	"IP Address"	"205.243.124.249"	100	322	"True"	"2020-04-15 18:36:52"	"R_3rYuFAwrXx3tvHP"	NA	NA	NA	NA	43.5294952392578	-90.0005035400391	"anonymous"	"EN"	"I agree to participate"	70	"Man"	NA	61	65	50	85	50	50	50	90	50	50	95	50	50	75	90	90	50	50	70	50	80	50	50	55	50	83.3333333333333	50	68.3333333333333	63.3333333333333	76.6666666666667	50	75	70	100	60	75	50	100	1	85	7	"Heroism"	0	"Qual3512-0202covidmoral"	"True"	322	"5e9736bc-38b1-34bc-6b96-a5e47b4115a0"	7411563	FALSE	NA	NA	1	NA	"USA"	-0.798637202394429	-0.907558265215724	0.5
"2020-04-15 18:31:49"	"2020-04-15 18:37:31"	"IP Address"	"152.26.177.39"	100	342	"True"	"2020-04-15 18:37:31"	"R_1q4nF82LidNvQAm"	NA	NA	NA	NA	34.4344024658203	-77.9234008789062	"anonymous"	"EN"	"I agree to participate"	47	"Man"	NA	35	100	80	100	100	61	90	100	100	75	100	100	50	100	90	100	100	52	100	70	89	51	57	100	69	100	90	83.3333333333333	77	85.6666666666667	100	100	100	81	100	100	75	75	75	22	7	"Heroism"	100	"Qual3512-0202covidmoral"	"True"	342	"5e9736ba-fef3-7b48-5409-1783e698e8e4"	7411563	FALSE	NA	NA	1	NA	"USA"	0.547252552708597	-0.21621976931209	0.5
"2020-04-15 18:30:51"	"2020-04-15 18:38:04"	"IP Address"	"67.78.81.147"	100	432	"True"	"2020-04-15 18:38:04"	"R_1loDNIQ10GDpHkC"	NA	NA	NA	NA	26.1748046875	-98.1869964599609	"anonymous"	"EN"	"I agree to participate"	78	"Man"	NA	20	81	81	82	87	88	91	100	100	85	98	99	50	91	93	95	98	96	100	85	100	99	98	93	87.3333333333333	93.3333333333333	90.3333333333333	93	94.3333333333333	97.6666666666667	91	92	92	89	88	50	100	100	35	58	8	"Deference"	5	"Qual3512-0202covidmoral"	"True"	432	"5e9736b3-3044-015e-b0b4-ac3821238d6e"	7411563	FALSE	NA	NA	1	NA	"USA"	-0.121726215958957	0.146430448238647	0.5
"2020-04-15 18:28:36"	"2020-04-15 18:38:49"	"IP Address"	"174.55.58.101"	100	612	"True"	"2020-04-15 18:38:49"	"R_3fowpVZIXSdyCEm"	NA	NA	NA	NA	39.9533996582031	-76.7941970825195	"anonymous"	"EN"	"I agree to participate"	67	"Man"	NA	100	100	62	100	100	75	50	100	100	75	100	100	50	100	75	100	100	75	100	100	75	75	100	100	70.6666666666667	100	100	83.3333333333333	66.6666666666667	100	100	100	100	100	100	80	100	100	50	100	5	"Group"	100	"Qual3512-0202covidmoral"	"True"	612	"5e9735fc-1abf-5983-cd1b-2372ac4e90e8"	7411563	FALSE	NA	NA	1	NA	"USA"	0.715003535324728	0.612493947728805	0.5
"2020-04-15 18:35:47"	"2020-04-15 18:40:44"	"IP Address"	"73.57.52.73"	100	297	"True"	"2020-04-15 18:40:44"	"R_2dEiZBmCLtNPfZ8"	NA	NA	NA	NA	26.1782989501953	-80.2733993530273	"anonymous"	"EN"	"I agree to participate"	70	"Man"	NA	20	100	100	100	100	100	100	100	100	100	100	100	50	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	90	100	100	100	50	61	9	"Fainess"	50	"Qual3512-0202covidmoral"	"True"	297	"5e9737b6-b24e-e8d0-4c35-3af586a9eff1"	7411563	FALSE	NA	NA	1	NA	"USA"	0.696744187489578	0.379650550360299	0.5
"2020-04-15 18:32:32"	"2020-04-15 18:41:52"	"IP Address"	"172.251.87.61"	100	559	"True"	"2020-04-15 18:41:52"	"R_3Oj31RXfXgvwg2W"	NA	NA	NA	NA	33.7615051269531	-118.076301574707	"anonymous"	"EN"	"I agree to participate"	78	"Man"	NA	72	100	50	100	100	100	100	100	100	100	100	100	50	100	100	100	100	100	100	100	100	100	100	100	83.3333333333333	100	100	100	100	100	50	71	100	53	100	100	100	100	46	81	3	"General"	100	"Qual3512-0202covidmoral"	"True"	559	"5e9736fe-9ef3-2250-bbbd-a4cde0dab594"	7411563	FALSE	NA	NA	1	NA	"USA"	-0.461142418305037	0.622646855801092	0.5
"2020-04-15 18:38:19"	"2020-04-15 18:43:01"	"IP Address"	"96.37.49.19"	100	282	"True"	"2020-04-15 18:43:01"	"R_r2bhNGBpxhiBbb3"	NA	NA	NA	NA	34.8939056396484	-81.8339996337891	"anonymous"	"EN"	"I agree to participate"	66	"Man"	NA	19	100	93	95	83	63	61	36	100	100	100	100	50	74	62	88	100	100	100	100	100	93	86	100	97.6666666666667	98.3333333333333	94.3333333333333	79	72	70	100	52	100	70	100	100	100	100	100	100	5	"Group"	90	"Qual3512-0202covidmoral"	"True"	282	"5e97384b-f955-8dbe-0c4e-96dc042f1529"	7411563	FALSE	NA	NA	1	NA	"USA"	-0.740309342090502	1.28429630564294	0.5
"2020-04-15 18:39:04"	"2020-04-15 18:44:24"	"IP Address"	"67.52.181.170"	100	319	"True"	"2020-04-15 18:44:24"	"R_UGuRiNfTJno0Jqh"	NA	NA	NA	NA	34.143798828125	-117.25479888916	"anonymous"	"EN"	"I agree to participate"	63	"Man"	NA	71	79	63	90	80	36	100	100	76	65	100	100	50	35	100	100	100	65	100	79	50	100	62	85	64.3333333333333	96.6666666666667	86.3333333333333	40.3333333333333	100	87.3333333333333	100	92	100	100	89	100	0	100	0	0	10	"Property"	50	"Qual3512-0202covidmoral"	"True"	319	"5e97386b-5a25-349f-4d94-b01be217ff80"	7411563	FALSE	NA	NA	1	NA	"USA"	0.510686123804902	-2.14719215055705	0.5
"2020-04-15 18:38:35"	"2020-04-15 18:45:44"	"IP Address"	"174.236.7.122"	100	428	"True"	"2020-04-15 18:45:44"	"R_3R3XyZESYN4GI9S"	NA	NA	NA	NA	35.5184020996094	-97.61669921875	"anonymous"	"EN"	"I agree to participate"	48	"Man"	NA	5	60	51	84	52	85	12	2	82	88	86	83	50	6	5	5	100	84	82	52	72	2	2	80.6666666666667	74.3333333333333	84	62.3333333333333	54.3333333333333	6.33333333333333	3	7	5	8	6	18	1	99	99	98	99	7	"Heroism"	0	"Qual3512-0202covidmoral"	"True"	428	"5e97386c-ce99-956f-54d7-8f824ba02432"	7411563	FALSE	NA	NA	1	NA	"USA"	-5.58492440120923	0.831639363138521	0.5
"2020-04-15 18:33:52"	"2020-04-15 18:47:51"	"IP Address"	"98.167.168.170"	100	839	"True"	"2020-04-15 18:47:51"	"R_3PLyrv79sOBUE1K"	NA	NA	NA	NA	33.6819000244141	-112.099601745605	"anonymous"	"EN"	"I agree to participate"	73	"Man"	NA	100	81	95	85	80	64	23	94	100	100	75	61	50	95	100	93	100	100	100	86	100	91	81	93.6666666666667	98.3333333333333	86.6666666666667	75.6666666666667	86.3333333333333	71.3333333333333	89.3333333333333	95	61	100	100	75	100	30	20	1	100	9	"Fainess"	50	"Qual3512-0202covidmoral"	"True"	839	"5e97374c-a653-4de1-c585-84e33e98add7"	7411563	FALSE	NA	NA	1	NA	"USA"	-0.445749541975466	-1.66272969073238	0.5
"2020-04-15 18:32:53"	"2020-04-15 18:49:30"	"IP Address"	"72.177.69.140"	100	996	"True"	"2020-04-15 18:49:30"	"R_8k6Bq41JPchQCnn"	NA	NA	NA	NA	30.2422943115234	-97.7671966552734	"anonymous"	"EN"	"I agree to participate"	56	"Man"	NA	80	91	84	80	20	65	70	89	85	85	80	75	50	51	71	85	84	76	80	40	76	85	70	86.6666666666667	81.6666666666667	80	45	64	75.3333333333333	81.3333333333333	85	90	100	90	75	80	100	90	100	80	9	"Fainess"	15	"Qual3512-0202covidmoral"	"True"	996	"5e973701-ebd6-c212-27ab-c0b629894a99"	7411563	FALSE	NA	NA	1	NA	"USA"	0.013125350430241	0.830175409878742	0.5
"2020-04-15 18:45:44"	"2020-04-15 18:50:24"	"IP Address"	"104.49.191.176"	100	280	"True"	"2020-04-15 18:50:25"	"R_1GywWTMPwWLGPNg"	NA	NA	NA	NA	41.6432037353516	-83.6753005981445	"anonymous"	"EN"	"I agree to participate"	74	"Man"	NA	31	82	40	57	59	100	12	3	85	73	83	60	50	5	11	2	85	58	85	61	91	4	62	84	57	75	60	65.3333333333333	9	22.3333333333333	76	33	98	11	53	100	79	100	20	5	1	"Control"	100	"Qual3512-0202covidmoral"	"True"	280	"5e9739f7-1256-7009-548a-c1085c56c453"	7411563	FALSE	NA	NA	1	NA	"USA"	-2.56560441155904	-0.445820393014019	0.5
"2020-04-15 18:37:06"	"2020-04-15 18:50:39"	"IP Address"	"104.49.45.62"	100	812	"True"	"2020-04-15 18:50:39"	"R_241pn8S0VcjYT5d"	NA	NA	NA	NA	37.2117004394531	-93.2990036010742	"anonymous"	"EN"	"I agree to participate"	50	"Man"	NA	92	95	88	91	86	65	80	85	93	88	84	84	50	56	67	82	86	81	85	83	65	85	85	91.3333333333333	85.6666666666667	86.6666666666667	84.3333333333333	62	77.3333333333333	84	66	62	78	62	72	66	75	82	5	67	4	"Family"	50	"Qual3512-0202covidmoral"	"True"	812	"5e973825-0c73-19ac-7fd0-e1b6bd745f19"	7411563	FALSE	NA	NA	1	NA	"USA"	-1.45287845098178	-0.597592134268714	0.5
"2020-04-15 18:52:40"	"2020-04-15 18:58:03"	"IP Address"	"73.215.99.193"	100	322	"True"	"2020-04-15 18:58:03"	"R_3HSkRZN8A3MUu4W"	NA	NA	NA	NA	40.6367950439453	-74.3727035522461	"anonymous"	"EN"	"I agree to participate"	54	"Man"	NA	61	92	100	100	100	100	100	100	100	100	100	100	50	100	99	99	51	70	72	100	100	100	99	81	90	90.6666666666667	100	100	99.6666666666667	99.3333333333333	100	90	100	100	100	100	100	100	100	100	9	"Fainess"	80	"Qual3512-0202covidmoral"	"True"	322	"5e973b9e-b5ef-c2f1-7773-b16c1e6a21bd"	7411563	FALSE	NA	NA	1	NA	"USA"	0.59130562717102	1.14512016721381	0.5
"2020-04-15 19:32:10"	"2020-04-15 19:38:07"	"IP Address"	"108.28.121.246"	100	356	"True"	"2020-04-15 19:38:07"	"R_12nyKzwjJk7rSdL"	NA	NA	NA	NA	38.9705047607422	-76.8387985229492	"anonymous"	"EN"	"I agree to participate"	56	"Man"	NA	100	87	79	98	76	92	67	97	100	92	99	95	50	85	92	96	100	90	100	84	91	71	99	95.6666666666667	87	99	85	89.3333333333333	76.6666666666667	97.3333333333333	100	98	100	100	100	100	100	100	100	96	8	"Deference"	50	"Qual3512-0202covidmoral"	"True"	356	"5e9744f8-e1c9-9def-fae1-95a069078555"	7411563	FALSE	NA	NA	1	NA	"USA"	0.79387385988329	1.09712542152142	0.5
"2020-04-15 19:40:43"	"2020-04-15 19:48:13"	"IP Address"	"32.218.139.201"	100	450	"True"	"2020-04-15 19:48:14"	"R_2OZsxWy6CyKpSLN"	NA	NA	NA	NA	41.4824066162109	-73.2230987548828	"anonymous"	"EN"	"I agree to participate"	50	"Man"	NA	84	100	100	100	9	6	53	5	55	63	56	73	50	52	66	4	100	50	52	8	45	46	44	85	71	69.3333333333333	30	34.3333333333333	55	17.6666666666667	100	91	100	100	100	100	100	76	1	100	1	"Control"	0	"Qual3512-0202covidmoral"	"True"	450	"5e9746da-ca6a-6da0-689a-0522ca002ef4"	7411563	FALSE	NA	NA	1	NA	"USA"	0.606291342192941	0.00963797985761022	0.5
"2020-04-15 19:55:11"	"2020-04-15 20:01:56"	"IP Address"	"76.106.193.186"	100	405	"True"	"2020-04-15 20:01:56"	"R_DN8UgvTCLdTIXCx"	NA	NA	NA	NA	30.3121948242188	-81.7242965698242	"anonymous"	"EN"	"I agree to participate"	50	"Man"	NA	71	61	62	69	58	66	50	76	69	76	75	78	50	57	72	83	75	66	77	80	60	71	80	68.3333333333333	68	73.6666666666667	72	61	64.3333333333333	79.6666666666667	80	73	98	78	77	85	81	66	67	73	1	"Control"	100	"Qual3512-0202covidmoral"	"True"	405	"5e974a48-d91a-44c0-5c8c-fbd91e4678e3"	7411563	FALSE	NA	NA	1	NA	"USA"	-0.542681327323625	0.0204032067843069	0.5
"2020-04-15 20:12:06"	"2020-04-15 20:17:10"	"IP Address"	"23.243.1.87"	100	304	"True"	"2020-04-15 20:17:10"	"R_1MKvhZuJdTHl2yA"	NA	NA	NA	NA	33.9559936523438	-118.388702392578	"anonymous"	"EN"	"I agree to participate"	49	"Man"	NA	81	61	72	91	52	28	92	83	62	75	91	95	50	22	88	90	53	82	93	51	9	94	91	58.6666666666667	76.3333333333333	91.6666666666667	66	19.6666666666667	91.3333333333333	88	90	90	91	86	82	100	78	100	50	40	6	"Reciprocity"	50	"Qual3512-0202covidmoral"	"True"	304	"5e974e40-78f3-07d9-2f39-3275a6ad73f2"	7411563	FALSE	NA	NA	1	NA	"USA"	0.0591652062438088	-0.123105973097798	0.5
"2020-04-15 20:47:57"	"2020-04-15 20:59:38"	"IP Address"	"23.105.170.141"	100	700	"True"	"2020-04-15 20:59:38"	"R_8B3PRVbKya70hPz"	NA	NA	NA	NA	37.7510070800781	-97.8219985961914	"anonymous"	"EN"	"I agree to participate"	45	"Man"	NA	100	100	100	100	100	100	100	100	100	100	100	100	50	100	100	100	100	100	100	0	100	0	100	100	100	100	66.6666666666667	100	66.6666666666667	100	100	100	100	100	100	100	0	0	0	100	9	"Fainess"	50	"Qual3512-0202covidmoral"	"True"	700	"5e9756ae-17dc-2274-70f6-c98e03dbda1a"	7411563	FALSE	NA	NA	1	NA	"USA"	0.863445795719681	-2.3925312644035	0.5
"2020-04-15 20:50:44"	"2020-04-15 21:06:02"	"IP Address"	"96.58.7.106"	100	918	"True"	"2020-04-15 21:06:02"	"R_3Gy1xAp8zx8mDRQ"	NA	NA	NA	NA	28.0108947753906	-82.4947967529297	"anonymous"	"EN"	"I agree to participate"	49	"Man"	NA	81	100	100	100	100	100	100	100	100	100	100	100	50	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	0	100	100	100	100	100	100	100	100	100	7	"Heroism"	100	"Qual3512-0202covidmoral"	"True"	918	"5e97574c-6bcb-8e1e-9110-02966273312e"	7411563	FALSE	NA	NA	1	NA	"USA"	0.849983299870448	1.11531902271542	0.5
"2020-04-15 21:23:19"	"2020-04-15 21:28:33"	"IP Address"	"173.81.99.144"	100	313	"True"	"2020-04-15 21:28:33"	"R_3JCKfp5fOacbDHq"	NA	NA	NA	NA	38.3668975830078	-81.7397994995117	"anonymous"	"EN"	"I agree to participate"	50	"Man"	NA	82	81	71	53	81	65	65	83	72	74	65	51	50	50	63	78	79	62	46	48	62	72	82	77.3333333333333	69	54.6666666666667	60	59	66.6666666666667	81	72	100	100	92	100	100	51	69	59	73	6	"Reciprocity"	10	"Qual3512-0202covidmoral"	"True"	313	"5e975ee2-8ee8-2ad1-8477-e19d4232db12"	7411563	FALSE	NA	NA	1	NA	"USA"	0.749630125428419	-0.529823738750447	0.5
"2020-04-16 00:52:21"	"2020-04-16 00:58:12"	"IP Address"	"64.85.31.250"	100	350	"True"	"2020-04-16 00:58:12"	"R_WptcfOfwxzFnNNn"	NA	NA	NA	NA	45.8486022949219	-119.284805297852	"anonymous"	"EN"	"I agree to participate"	66	"Man"	NA	4	85	72	73	73	15	53	90	89	65	91	79	50	30	46	81	83	72	66	51	61	49	80	85.6666666666667	69.6666666666667	76.6666666666667	67.6666666666667	35.3333333333333	49.3333333333333	83.6666666666667	70	90	93	48	90	8	100	100	84	71	10	"Property"	0	"Qual3512-0202covidmoral"	"True"	350	"5e979002-c024-ec2d-eaa3-17c99f7853f0"	7411563	FALSE	NA	NA	1	NA	"USA"	-0.899673668348968	0.658770218436849	0.5
"2020-04-16 03:22:02"	"2020-04-16 03:26:32"	"IP Address"	"73.242.194.105"	100	269	"True"	"2020-04-16 03:26:32"	"R_e4K9GjEvw7lsKQh"	NA	NA	NA	NA	35.1369018554688	-106.519897460938	"anonymous"	"EN"	"I agree to participate"	80	"Man"	NA	52	75	60	92	84	65	28	7	63	58	72	73	50	46	33	6	61	59	89	64	65	32	38	66.3333333333333	59	84.3333333333333	73.6666666666667	58.6666666666667	31	17	94	93	87	75	71	97	60	69	55	50	10	"Property"	50	"Qual3512-0202covidmoral"	"True"	269	"5e97b31e-92c4-c4d3-1cb3-8d4489a1ec82"	7411563	FALSE	NA	NA	1	NA	"USA"	-0.194742913466527	-0.638340647765485	0.5
"2020-04-16 03:19:39"	"2020-04-16 03:28:17"	"IP Address"	"65.128.223.108"	100	517	"True"	"2020-04-16 03:28:18"	"R_3q81rddizXGP7gS"	NA	NA	NA	NA	44.9353942871094	-93.1694030761719	"anonymous"	"EN"	"I agree to participate"	73	"Man"	NA	75	75	75	50	60	50	50	50	75	75	97	60	50	50	50	98	60	60	60	60	50	50	50	70	70	69	60	50	50	66	50	70	70	70	50	50	70	71	70	50	8	"Deference"	100	"Qual3512-0202covidmoral"	"True"	517	"5e97b2a2-a5b2-e247-306a-ce10fc247a5c"	7411563	FALSE	NA	NA	1	NA	"USA"	-1.65963948500128	-0.416885268114618	0.5
"2020-04-16 05:02:04"	"2020-04-16 05:09:47"	"IP Address"	"75.75.138.125"	100	462	"True"	"2020-04-16 05:09:47"	"R_AnYQ0j8AAI0Kxod"	NA	NA	NA	NA	40.3780975341797	-76.4355010986328	"anonymous"	"EN"	"I agree to participate"	63	"Man"	NA	95	90	90	90	92	91	92	91	92	92	92	92	50	91	91	92	91	92	93	93	93	94	93	91	91.3333333333333	91.6666666666667	92.3333333333333	91.6666666666667	92.3333333333333	92	93	99	98	95	96	96	97	97	51	97	5	"Group"	100	"Qual3512-0202covidmoral"	"True"	462	"5e97ca88-b1fd-4fc6-34ae-98a8d2c3f45d"	7411563	FALSE	NA	NA	1	NA	"USA"	0.666814104315271	0.545620623100982	0.5
"2020-04-16 05:33:46"	"2020-04-16 05:41:34"	"IP Address"	"76.86.38.223"	100	467	"True"	"2020-04-16 05:41:34"	"R_3in8LhzTZ2t0wHT"	NA	NA	NA	NA	33.8838043212891	-118.126098632812	"anonymous"	"EN"	"I agree to participate"	61	"Man"	NA	93	91	79	91	91	80	95	73	79	79	93	68	50	82	80	93	93	67	93	93	90	74	81	87.6666666666667	75	92.3333333333333	84	84	83	82.3333333333333	90	87	100	89	85	99	100	85	9	15	1	"Control"	0	"Qual3512-0202covidmoral"	"True"	467	"5e97d212-5f49-bcbf-5ec3-0140ac68b3a3"	7411563	FALSE	NA	NA	1	NA	"USA"	0.108090577529982	-0.380520042485992	0.5
"2020-04-17 13:42:48"	"2020-04-17 13:49:07"	"IP Address"	"216.107.179.23"	100	379	"True"	"2020-04-17 13:49:08"	"R_eySN6ywMSf7QHT3"	NA	NA	NA	NA	40.0742034912109	-95.5931015014648	"anonymous"	"EN"	"I agree to participate"	59	"Man"	NA	53	85	73	89	95	52	90	86	87	91	94	89	50	81	90	85	88	88	93	87	57	84	91	86.6666666666667	84	92	90.3333333333333	63.3333333333333	88	87.3333333333333	79	64	91	78	60	80	24	89	22	52	10	"Property"	0	"Qual3512-0202covidmoral"	"True"	379	"5e999612-f4a9-e8ed-ba80-3ec05d377c39"	7411563	FALSE	NA	NA	1	NA	"USA"	-1.04572562663974	-1.35395703631873	0.5
"2020-04-17 13:44:01"	"2020-04-17 13:49:37"	"IP Address"	"45.25.55.244"	100	336	"True"	"2020-04-17 13:49:37"	"R_V39iPSLlszEHLH3"	NA	NA	NA	NA	44.2433013916016	-88.3563995361328	"anonymous"	"EN"	"I agree to participate"	61	"Man"	NA	93	89	61	88	92	70	61	86	90	81	89	94	50	90	74	82	92	84	90	94	88	85	78	90.3333333333333	75.3333333333333	89	93.3333333333333	82.6666666666667	73.3333333333333	82	88	61	96	95	43	15	63	70	7	9	4	"Family"	100	"Qual3512-0202covidmoral"	"True"	336	"5e99963e-2f8b-d724-01e6-a3cc77d5f5bd"	7411563	FALSE	NA	NA	1	NA	"USA"	-1.61208507526454	-1.41723251044025	0.5
"2020-04-17 13:47:08"	"2020-04-17 13:51:16"	"IP Address"	"71.126.177.72"	100	247	"True"	"2020-04-17 13:51:16"	"R_zcHpKY3xzFiP2A9"	NA	NA	NA	NA	39.0370025634766	-77.0411987304688	"anonymous"	"EN"	"I agree to participate"	68	"Man"	NA	90	100	100	100	90	100	90	100	100	100	100	90	50	100	100	100	100	90	100	80	100	100	100	100	96.6666666666667	100	86.6666666666667	100	96.6666666666667	100	100	90	100	100	100	100	100	100	100	100	7	"Heroism"	100	"Qual3512-0202covidmoral"	"True"	247	"5e999738-2e49-3efc-f9fc-586bf2d20eb7"	7411563	FALSE	NA	NA	1	NA	"USA"	0.59130562717102	1.14512016721381	0.5
"2020-04-17 15:00:31"	"2020-04-17 15:05:51"	"IP Address"	"69.247.238.29"	100	319	"True"	"2020-04-17 15:05:51"	"R_3HOfLW1UJnfl3ou"	NA	NA	NA	NA	27.6893005371094	-80.3757019042969	"anonymous"	"EN"	"I agree to participate"	56	"Man"	NA	87	85	77	80	87	86	86	13	87	79	89	79	50	9	84	11	100	75	74	77	81	77	21	90.6666666666667	77	81	81	58.6666666666667	82.3333333333333	15	88	100	100	100	100	99	100	99	100	98	6	"Reciprocity"	3	"Qual3512-0202covidmoral"	"True"	319	"5e99a82c-d905-b332-63ce-05325d7452b2"	7411563	FALSE	NA	NA	1	NA	"USA"	0.839855625878268	1.09286821416293	0.5
"2020-04-17 15:58:04"	"2020-04-17 16:06:21"	"IP Address"	"70.117.240.69"	100	497	"True"	"2020-04-17 16:06:22"	"R_OsaMtY2rfx0mMKt"	NA	NA	NA	NA	26.13720703125	-97.6454010009766	"anonymous"	"EN"	"I agree to participate"	68	"Man"	NA	85	90	80	60	40	40	10	10	70	70	60	80	50	40	10	10	80	70	60	60	30	20	20	80	73.3333333333333	60	60	36.6666666666667	13.3333333333333	13.3333333333333	80	100	90	90	80	100	80	50	50	70	3	"General"	20	"Qual3512-0202covidmoral"	"True"	497	"5e99b5a7-3361-6c04-c4f5-6ce5215f15ba"	7411563	FALSE	NA	NA	1	NA	"USA"	0.312936543684295	-0.379786183054392	0.5
"2020-04-17 16:10:05"	"2020-04-17 16:14:16"	"IP Address"	"24.90.73.211"	100	250	"True"	"2020-04-17 16:14:16"	"R_2sXUkUpehQAcU49"	NA	NA	NA	NA	40.664306640625	-73.9763031005859	"anonymous"	"EN"	"I agree to participate"	66	"Man"	NA	71	100	100	100	82	82	83	85	100	100	83	83	50	84	86	87	90	89	90	61	85	82	86	96.6666666666667	96.3333333333333	91	75.3333333333333	83.6666666666667	83.6666666666667	86	82	92	100	69	100	53	87	62	89	100	7	"Heroism"	100	"Qual3512-0202covidmoral"	"True"	250	"5e99b8b8-12ff-8663-6288-eba1b92d47fd"	7411563	FALSE	NA	NA	1	NA	"USA"	-0.0688179148370044	0.430526996313634	0.5
